x,y,color,bgr_mean(1),bgr_mean(2),bgr_mean(3),bgr_var(1),bgr_var(2),bgr_var(3),gt_x,gt_y
-0.16507664322853088,-0.2771928608417511,red,0.2268431,0.2268431,132.87619,16.641209,16.641209,57.047085,-0.1799997331865959,-0.22999998570798114
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.17999945936515088,-0.2299999710325821
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.1800015225809336,-0.18000004082302767
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18417081236839294,-0.2336205542087555,red,0.0,0.0,134.53967,0.0,0.0,38.022675,-0.18000453351876722,-0.18000012208412733
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000453351876722,-0.18000012208412733
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000453351876722,-0.18000012208412733
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000453351876722,-0.18000012208412733
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000453351876722,-0.18000012208412733
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.1800003277906477,-0.13000001908731293
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000372076229748,-0.13000022614031884
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000450501377216,-0.13000027493448008
-0.18067139387130737,-0.18081796169281006,red,0.0,0.0,133.73819,0.0,0.0,38.312126,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.18000450501377216,-0.13000027493448008
-0.18068259954452515,-0.1315293163061142,red,0.0,0.0,133.85161,0.0,0.0,36.45343,-0.13000244617983384,-0.3299998260203663
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65503,128.23141,128.23141,43.030357,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000468886323635,-0.3299996637721677
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000339895284652,-0.27999986743344846
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000339895284652,-0.27999986743344846
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000465926777702,-0.27999981745828495
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000465926777702,-0.27999981745828495
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000465926777702,-0.27999981745828495
-0.1164451614022255,-0.3268354833126068,red,1.2674859,1.2674859,133.65843,128.23141,128.23141,42.94792,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000465926777702,-0.27999981745828495
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000078813363247,-0.2299999950884096
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.1300042960835621,-0.22999997279850035
-0.1313832700252533,-0.28290727734565735,red,0.0,0.0,134.30612,0.0,0.0,39.292572,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.11857204884290695,-0.2306547611951828,red,0.0,0.0,134.52722,0.0,0.0,35.916428,-0.13000468843047328,-0.22999997030599867
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.13000151728465292,-0.18000003954482358
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.77036,0.0,0.0,43.004196,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.1300046579792943,-0.18000012175845956
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.13000230445784364,-0.13000013490406637
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.13000468871563675,-0.13000027500234526
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.13000468871563675,-0.13000027500234526
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.13000468871563675,-0.13000027500234526
-0.13141267001628876,-0.18081805109977722,red,0.0,0.0,133.76941,0.0,0.0,43.040504,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.13000468871563675,-0.13000027500234526
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.08000293019393122,-0.32999979631327364
-0.13141979277133942,-0.131524458527565,red,0.0,0.0,134.78004,0.0,0.0,33.10659,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000481246934713,-0.32999966479798587
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000353881197413,-0.2799998661961964
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000484277974872,-0.2799998175012385
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000484277974872,-0.2799998175012385
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000484277974872,-0.2799998175012385
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000484277974872,-0.2799998175012385
-0.07995659857988358,-0.33193013072013855,red,0.0,0.0,132.78685,0.0,0.0,62.204544,-0.08000484277974872,-0.2799998175012385
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.08000484277974872,-0.2799998175012385
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.08000484277974872,-0.2799998175012385
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.08000484277974872,-0.2799998175012385
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.08000484277974872,-0.2799998175012385
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.0800006378073689,-0.22999999594118842
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.08000426205395407,-0.22999997358588012
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.0800048116220706,-0.22999997011792397
-0.07860486954450607,-0.2829205393791199,red,0.0,0.0,134.37642,0.0,0.0,35.429985,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.0800048116220706,-0.22999997011792397
-0.07993491739034653,-0.23357585072517395,red,0.0,0.0,134.06122,0.0,0.0,40.978172,-0.08000124823252014,-0.1800000313944555
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000481224069507,-0.18000012137006036
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000208952517754,-0.13000011868912462
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000484287464192,-0.1300002741282458
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000484287464192,-0.1300002741282458
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000484287464192,-0.1300002741282458
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000484287464192,-0.1300002741282458
-0.07862336188554764,-0.18081814050674438,red,0.0,0.0,134.72336,0.0,0.0,30.59974,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.08000484287464192,-0.1300002741282458
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.029999919448688357,-0.3299996991707513
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.029999810988050477,-0.32999929407134665
-0.07999502867460251,-0.13168978691101074,red,0.0,0.0,134.1406,0.0,0.0,41.451706,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.029999810988050477,-0.32999929407134665
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030003472001668408,-0.27999987329147796
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.02932373620569706,-0.3322164714336395,red,0.0,0.0,132.36053,0.0,0.0,66.10582,-0.030004965906984978,-0.2799998182554233
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.030004965906984978,-0.2799998182554233
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.030004965906984978,-0.2799998182554233
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.030004965906984978,-0.2799998182554233
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.03000050950061479,-0.22999999703733587
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.03000424922318062,-0.22999997476260764
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.03000499620953914,-0.2299999703342444
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.03000499620953914,-0.2299999703342444
-0.029332363978028297,-0.28293293714523315,red,0.0,0.0,133.27097,0.0,0.0,51.38934,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000499620953914,-0.2299999703342444
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.03000119802138172,-0.18000002922024766
-0.022165799513459206,-0.23066601157188416,red,0.0,0.0,133.47392,0.0,0.0,48.12056,-0.030004936066881333,-0.18000012008517868
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.03000496574637795,-0.18000012110906619
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.029999975884810452,-0.13000016775352966
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999986229596205,-0.1300005166031175
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999984188560597,-0.13000057930295883
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999984188560597,-0.13000057930295883
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999984188560597,-0.13000057930295883
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999984188560597,-0.13000057930295883
