x,y,color,bgr_mean(1),bgr_mean(2),bgr_mean(3),bgr_var(1),bgr_var(2),bgr_var(3),gt_x,gt_y
-0.02934201993048191,-0.18081822991371155,red,0.0,0.0,132.70079,0.0,0.0,56.3671,-0.02999984188560597,-0.13000057930295883
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,-0.02999984188560597,-0.13000057930295883
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,-0.02999984188560597,-0.13000057930295883
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,-0.02999984188560597,-0.13000057930295883
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,-0.02999984188560597,-0.13000057930295883
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,0.019999945692909412,-0.3299996949621566
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,0.01999987435545405,-0.32999929441306536
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,0.01999987435545405,-0.32999929441306536
-0.029342735186219215,-0.13151437044143677,red,0.0,0.0,133.7381,0.0,0.0,45.123207,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.01999987435545405,-0.32999929441306536
0.01995593123137951,-0.33223581314086914,red,0.0,0.0,129.80829,0.0,0.0,104.42908,0.019999933233527046,-0.2799997909515655
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999933233527046,-0.2799997909515655
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.019999874989790233,-0.279999608569484
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.020003222576830723,-0.22999998097761176
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.02000499648905365,-0.22999997041030487
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.02000499648905365,-0.22999997041030487
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.02000499648905365,-0.22999997041030487
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.02000499648905365,-0.22999997041030487
0.019952429458498955,-0.28294533491134644,red,0.0,0.0,130.67575,0.0,0.0,89.302185,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000499648905365,-0.22999997041030487
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.020000271499232006,-0.18000000619611753
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.02000403487994483,-0.1800000970511703
0.024391060695052147,-0.23067143559455872,red,0.0,0.0,129.98393,0.0,0.0,100.46495,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019950253888964653,-0.1808183193206787,red,0.0,0.0,131.0444,0.0,0.0,85.392365,0.020005026871871664,-0.18000012099509316
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999975922340214,-0.13000011141723178
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999900432018054,-0.1300004605182156
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.2656,0.0,0.0,96.671,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.019999874497822548,-0.13000058041836118
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.07000198651955052,-0.32999986355325994
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.07000484363848562,-0.32999966554291077
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.07000484363848562,-0.32999966554291077
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.07000484363848562,-0.32999966554291077
0.019951654598116875,-0.13150951266288757,red,0.0,0.0,130.26181,0.0,0.0,96.756424,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000484363848562,-0.32999966554291077
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000350312316493,-0.279999868474609
0.07276991009712219,-0.3322565257549286,red,0.0,0.0,130.26642,0.0,0.0,89.898,0.07000350312316493,-0.279999868474609
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000487363146848,-0.2799998176244908
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000067139156312,-0.22999999578336736
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000431878730369,-0.2299999734415036
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000484258381703,-0.22999997013557155
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000484258381703,-0.22999997013557155
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000484258381703,-0.22999997013557155
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000484258381703,-0.22999997013557155
0.07277117669582367,-0.28295862674713135,red,0.0,0.0,131.12917,0.0,0.0,75.538155,0.07000484258381703,-0.22999997013557155
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484258381703,-0.22999997013557155
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484258381703,-0.22999997013557155
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484258381703,-0.22999997013557155
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484258381703,-0.22999997013557155
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000329899258603,-0.18000008235710888
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484310131076,-0.18000012128188145
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484310131076,-0.18000012128188145
0.0742848813533783,-0.23067724704742432,red,0.06427221,0.06427221,130.41588,2.1852677,2.1852677,83.60321,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277553528547287,-0.18081840872764587,red,0.0,0.0,131.45282,0.0,0.0,72.00394,0.07000484310131076,-0.18000012128188145
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.0700023076624672,-0.13000012944979816
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.0700023076624672,-0.13000012944979816
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.71173,0.0,0.0,79.20407,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.07000487371388862,-0.13000027393385935
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000288484179993,-0.32999979483730296
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000468934761152,-0.32999966393492464
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000468934761152,-0.32999966393492464
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000468934761152,-0.32999966393492464
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000468934761152,-0.32999966393492464
0.07277847081422806,-0.13150429725646973,red,0.0,0.0,130.7089,0.0,0.0,79.24512,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000468934761152,-0.32999966393492464
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000039611010226,-0.27999998457149
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.12000392835366724,-0.27999984718583604
0.12207632511854172,-0.3322758674621582,red,0.0,0.0,129.1882,0.0,0.0,105.19241,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.12208137661218643,-0.28297102451324463,red,0.0,0.0,129.2201,0.0,0.0,106.42578,0.1200047195704838,-0.2799998170238797
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000084757030638,-0.22999999454843362
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000437862787953,-0.22999997227093208
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7653,0.0,0.0,99.08494,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000468894921229,-0.22999997031345873
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000333666647849,-0.180000085913977
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000333666647849,-0.180000085913977
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000471950197864,-0.1800001216703453
0.1220863088965416,-0.230135977268219,red,0.0,0.0,129.7619,0.0,0.0,99.12448,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.12000471950197864,-0.1800001216703453
0.12209045141935349,-0.18081849813461304,red,0.0,0.0,129.57,0.0,0.0,102.96596,0.1200031673711455,-0.13000018415793366
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.12000469033174742,-0.13000027402278597
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.17000109436826144,-0.32999991889612207
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.17000450896548858,-0.3299996660361915
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.1700045651487439,-0.32999966302481987
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.1700045651487439,-0.32999966302481987
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.1700045651487439,-0.32999966302481987
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.1700045651487439,-0.32999966302481987
0.12209415435791016,-0.13149943947792053,red,0.0,0.0,130.56349,0.0,0.0,87.897446,0.1700045651487439,-0.32999966302481987
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045651487439,-0.32999966302481987
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045651487439,-0.32999966302481987
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045651487439,-0.32999966302481987
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045651487439,-0.32999966302481987
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.17000166846465403,-0.2799999326813279
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045342393297,-0.2799998164864658
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045342393297,-0.2799998164864658
0.1713956594467163,-0.3322952091693878,red,0.0,0.0,126.17119,0.0,0.0,145.12625,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.1700045342393297,-0.2799998164864658
0.17140385508537292,-0.2829834520816803,red,0.0,0.0,126.92734,0.0,0.0,138.14972,0.16999978026731488,-0.2299999858002228
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
