x,y,color,bgr_mean(1),bgr_mean(2),bgr_mean(3),bgr_var(1),bgr_var(2),bgr_var(3),gt_x,gt_y
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.16999948932528408,-0.22999997101978548
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000287192464447,-0.18000007670721047
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000456464913227,-0.18000012201599264
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000456464913227,-0.18000012201599264
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000456464913227,-0.18000012201599264
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000456464913227,-0.18000012201599264
0.16745181381702423,-0.23068812489509583,red,0.032136105,0.032136105,126.41966,1.0926275,1.0926275,149.69785,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000456464913227,-0.18000012201599264
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000016091950235,-0.1300000116894268
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000357761688675,-0.13000021865329053
0.1714162975549698,-0.1808185875415802,red,0.0,0.0,127.26349,0.0,0.0,135.6053,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.1714201271533966,-0.13149458169937134,red,0.0,0.0,127.41472,0.0,0.0,133.77596,0.17000453282892355,-0.1300002765030771
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000057936652828,-0.32999995424173567
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000387860689272,-0.32999970069533135
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.91188,0.0,0.0,129.64253,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000437939405393,-0.32999966221714927
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000287605297614,-0.2799998789224161
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000287605297614,-0.2799998789224161
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000434864288784,-0.2799998161104262
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000434864288784,-0.2799998161104262
0.2242521494626999,-0.33231595158576965,red,0.0,0.0,126.90791,0.0,0.0,129.69263,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.22000434864288784,-0.2799998161104262
0.22426298260688782,-0.2829967439174652,red,0.0,0.0,127.70659,0.0,0.0,120.817924,0.21999956026317685,-0.2299999793788573
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.22427135705947876,-0.233671173453331,red,0.0,0.0,128.08961,0.0,0.0,116.51346,0.21999934025247023,-0.2299999710648004
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934025247023,-0.2299999710648004
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999954417411602,-0.18000008213622354
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.21737971901893616,-0.23069393634796143,red,0.0,0.0,127.15879,0.0,0.0,132.05464,0.21999934034248014,-0.1800001188659236
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.21999934034248014,-0.1800001188659236
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.21999934034248014,-0.1800001188659236
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.21999934034248014,-0.1800001188659236
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.21999934034248014,-0.1800001188659236
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.2200006363036625,-0.1300000390656257
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.2200039352525055,-0.13000024643850888
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.2200044096450697,-0.13000027625337104
0.2242775708436966,-0.18081867694854736,red,0.0,0.0,127.32042,0.0,0.0,130.69305,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.2200044096450697,-0.13000027625337104
0.22224928438663483,-0.13166208565235138,red,0.0,0.0,127.21202,0.0,0.0,125.02271,0.27000114444950224,-0.3299999073667392
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.27000422381921657,-0.32999966158779703
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699996112900158,-0.2799999141404738
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699991923339107,-0.27999982158696274
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699991923339107,-0.27999982158696274
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699991923339107,-0.27999982158696274
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699991923339107,-0.27999982158696274
0.27359825372695923,-0.33233529329299927,red,0.0,0.0,125.13832,0.0,0.0,138.80185,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991923339107,-0.27999982158696274
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.26999948535946955,-0.22999998175327208
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991920716135,-0.2299999713497934
0.2736108899116516,-0.2830091416835785,red,0.0,0.0,125.883224,0.0,0.0,134.03586,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.273620069026947,-0.23367729783058167,red,0.0,0.0,126.27324,0.0,0.0,131.28043,0.2699991920716135,-0.2299999713497934
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999992589931876,-0.18000001536676447
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999928913972626,-0.18000010437110125
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21429,0.0,0.0,132.51526,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.26999919218092816,-0.18000011860957235
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.2700013252140801,-0.13000008656972908
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.2700042540016788,-0.13000027677475276
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.2700042540016788,-0.13000027677475276
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.2700042540016788,-0.13000027677475276
0.27362608909606934,-0.18081876635551453,red,0.0,0.0,126.21315,0.0,0.0,132.50961,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.2700042540016788,-0.13000027677475276
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.3200020371546926,-0.32999983089350504
0.2736281156539917,-0.1314845085144043,red,0.0,0.0,126.41724,0.0,0.0,130.08914,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3200040681312863,-0.32999966111093604
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.31999931449637375,-0.27999987230054807
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3199990452672279,-0.27999982214187147
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3199990452672279,-0.27999982214187147
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3199990452672279,-0.27999982214187147
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3199990452672279,-0.27999982214187147
0.3105875849723816,-0.3272295296192169,red,0.45557657,0.45557657,122.71477,28.824581,28.824581,155.7843,0.3199990452672279,-0.27999982214187147
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.3199990452672279,-0.27999982214187147
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.3199990452672279,-0.27999982214187147
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.3199990452672279,-0.27999982214187147
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.3199990452672279,-0.27999982214187147
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.31999987233791644,-0.22999999519345188
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.31999912514912543,-0.22999997341107578
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.31999904487489783,-0.22999997096842634
0.3229711055755615,-0.28302156925201416,red,0.0,0.0,123.195015,0.0,0.0,148.27441,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999904487489783,-0.22999997096842634
0.31394070386886597,-0.23070520162582397,red,0.0,0.0,126.92177,0.0,0.0,118.31432,0.31999970016906953,-0.1800000409473842
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199990450638158,-0.1800001183541445
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.3199994805295845,-0.13000014549717584
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.31999904566869375,-0.13000026730803782
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.31999904566869375,-0.13000026730803782
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.31999904566869375,-0.13000026730803782
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.31999904566869375,-0.13000026730803782
0.32298552989959717,-0.18081887066364288,red,0.0,0.0,123.487526,0.0,0.0,148.51912,0.31999904566869375,-0.13000026730803782
0.3265116214752197,-0.13147929310798645,red,0.06427221,0.06427221,126.643814,2.1811526,2.1811526,126.15083,0.31999904566869375,-0.13000026730803782
0.3265116214752197,-0.13147929310798645,red,0.06427221,0.06427221,126.643814,2.1811526,2.1811526,126.15083,0.31999904566869375,-0.13000026730803782
0.3265116214752197,-0.13147929310798645,red,0.06427221,0.06427221,126.643814,2.1811526,2.1811526,126.15083,0.31999904566869375,-0.13000026730803782
0.3265116214752197,-0.13147929310798645,red,0.06427221,0.06427221,126.643814,2.1811526,2.1811526,126.15083,0.31999904566869375,-0.13000026730803782
0.3265116214752197,-0.13147929310798645,red,0.06427221,0.06427221,126.643814,2.1811526,2.1811526,126.15083,0.31999904566869375,-0.13000026730803782
