x,y,color,gt_x,gt_y
-0.2990105450153351,-0.32493188977241516,red,-0.3299990521635318,-0.32999978917337
-0.3119657337665558,-0.3267521858215332,red,-0.3299990521635318,-0.32999978917337
-0.3283086121082306,-0.27230411767959595,red,-0.32999898912681663,-0.2699998395895464
-0.325764924287796,-0.212485209107399,red,-0.32999901556056754,-0.21000002904883194
-0.32484444975852966,-0.21249020099639893,red,-0.32999937904848914,-0.15000013096232542
-0.3248826265335083,-0.1526617705821991,red,-0.32999901608064014,-0.15000020751427454
-0.3113277554512024,-0.09765666723251343,red,-0.3299990098942836,-0.09000040183877335
-0.2523137331008911,-0.32676881551742554,red,-0.270004165665182,-0.32999966271089937
-0.26849856972694397,-0.3321226239204407,red,-0.270004165665182,-0.32999966271089937
-0.27206510305404663,-0.27231666445732117,red,-0.2699991921951128,-0.2699998514903031
-0.27210578322410583,-0.21249407529830933,red,-0.269999192014362,-0.21000002864345652
-0.2696293294429779,-0.1527744084596634,red,-0.2699992893064667,-0.1500001832854295
-0.27213552594184875,-0.15265874564647675,red,-0.2699991923677725,-0.15000020828957716
-0.29624369740486145,-0.0839536115527153,red,-0.27000425460318234,-0.09000039992169424
-0.19494405388832092,-0.32703790068626404,red,-0.21000441039079656,-0.32999966237335654
-0.21228912472724915,-0.27233001589775085,red,-0.20999983143650147,-0.26999996016279976
-0.21228912472724915,-0.27233001589775085,red,-0.20999937006229644,-0.26999985111127617
-0.2123194932937622,-0.21249845623970032,red,-0.20999936992035653,-0.21000002894728478
-0.1950286328792572,-0.15417075157165527,red,-0.2100044404698802,-0.150000214625471
-0.1950286328792572,-0.15417075157165527,red,-0.2100044404698802,-0.150000214625471
-0.21235334873199463,-0.08928524702787399,red,-0.21000441261817931,-0.0900003978142439
-0.1501743197441101,-0.3319089412689209,red,-0.1500046270036532,-0.3299996633970206
-0.15020018815994263,-0.2722104489803314,red,-0.1500045960977639,-0.2699998473967851
-0.15020018815994263,-0.2722104489803314,red,-0.1500045960977639,-0.2699998473967851
-0.15251657366752625,-0.2125028371810913,red,-0.15000462650217397,-0.21000002974227627
-0.15016815066337585,-0.15278981626033783,red,-0.1500045975951205,-0.15000021335175687
-0.15016815066337585,-0.15278981626033783,red,-0.15000296695507762,-0.0900002546322304
-0.15024882555007935,-0.08952906727790833,red,-0.1500046271961376,-0.09000039781386399
-0.10232975333929062,-0.3413688838481903,red,-0.09000478170756981,-0.329999664583213
-0.09046103805303574,-0.27220603823661804,red,-0.09000481196957844,-0.2699998479751749
-0.08916454762220383,-0.2723574936389923,red,-0.09000481196957844,-0.2699998479751749
-0.07868876308202744,-0.21070551872253418,red,-0.09000478157718063,-0.21000002981093355
-0.08918503671884537,-0.15264827013015747,red,-0.09000481202671574,-0.15000021320300805
-0.08000148087739944,-0.0978432148694992,red,-0.0900043511266048,-0.09000035955412333
-0.08918691426515579,-0.08926376700401306,red,-0.09000478266015452,-0.0900003952026977
-0.022152097895741463,-0.3271034061908722,red,-0.02999984166428978,-0.3299992952259847
-0.029333868995308876,-0.272370845079422,red,-0.030004965892745053,-0.2699998486784767
-0.02934020198881626,-0.21251186728477478,red,-0.03000140767211745,-0.21000000839805175
-0.02934020198881626,-0.21251186728477478,red,-0.03000499620380616,-0.2100000296752423
-0.02216964401304722,-0.1541614532470703,red,-0.030004965766231118,-0.15000021250217196
-0.029341289773583412,-0.08925332874059677,red,-0.029999841469343664,-0.09000083010190735
-0.029341289773583412,-0.08925332874059677,red,-0.029999841469343664,-0.09000083010190735
0.030517539009451866,-0.33223995566368103,red,0.029999811384856655,-0.3299992946042882
0.030514700338244438,-0.2723841965198517,red,0.030004966019750695,-0.2699998486739273
0.030513903126120567,-0.21251624822616577,red,0.030004996331021508,-0.21000002967007053
0.030513903126120567,-0.21251624822616577,red,0.030004996331021508,-0.21000002967007053
0.03437008708715439,-0.15415841341018677,red,0.030003257442445447,-0.15000029328018766
0.03437312692403793,-0.09760191291570663,red,0.029999811043621875,-0.0900008314516676
0.030518686398863792,-0.08924289792776108,red,0.09000319935242705,-0.32999977574332107
0.09037785977125168,-0.33226343989372253,red,0.09000478226454961,-0.32999966509867495
0.09038115292787552,-0.27239754796028137,red,0.09000481209146695,-0.26999984797151244
0.09038473665714264,-0.21252064406871796,red,0.09000478169910428,-0.21000002980682572
0.09038473665714264,-0.21252064406871796,red,0.09000478169910428,-0.21000002980682572
0.09038860350847244,-0.1526380032300949,red,0.09000481214857652,-0.15000021319838183
0.09092757850885391,-0.09759296476840973,red,0.09000478278152155,-0.09000039519762632
0.15378011763095856,-0.33228829503059387,red,0.15000415547809026,-0.3299996966749035
0.15378011763095856,-0.33228829503059387,red,0.15000462711476703,-0.3299996633941546
0.1519102156162262,-0.2722708582878113,red,0.15000459620900697,-0.26999984739360905
0.15379562973976135,-0.21252527832984924,red,0.15000462661343897,-0.2100000297386945
0.15380100905895233,-0.1526343673467636,red,0.15000132809842867,-0.150000063119871
0.1508190631866455,-0.15415214002132416,red,0.15000459488023785,-0.15000021468170374
0.15192893147468567,-0.08948732167482376,red,0.15000459680083342,-0.09000039785351953
0.21367965638637543,-0.3323117792606354,red,0.21000444099092402,-0.32999966239058637
0.21164700388908386,-0.3320155441761017,red,0.21000444099092402,-0.32999966239058637
0.21369196474552155,-0.2724250555038452,red,0.20999937015394513,-0.26999985111649083
0.21370092034339905,-0.21252967417240143,red,0.20999937001260527,-0.2100000289422539
0.20740121603012085,-0.1541491001844406,red,0.21000441005927908,-0.15000021464174304
0.21370653808116913,-0.15263094007968903,red,0.21000441005927908,-0.15000021464174304
0.21370884776115417,-0.08921098709106445,red,0.21000444126241083,-0.09000039899489445
0.27359825372695923,-0.33233529329299927,red,0.2700042238305785,-0.3299996615993659
0.27359825372695923,-0.33233529329299927,red,0.26999947568945637,-0.26999990360414555
0.2736131548881531,-0.2724384069442749,red,0.26999919226331803,-0.26999985149542444
0.27362295985221863,-0.2125340700149536,red,0.26999919208244855,-0.2100000286574653
0.26399722695350647,-0.15414606034755707,red,0.269999192435991,-0.1500002082950908
0.26399722695350647,-0.15414606034755707,red,0.269999192435991,-0.1500002082950908
0.27362707257270813,-0.08920054882764816,red,0.27000425467510514,-0.09000039991932778
0.3347889482975006,-0.3320940136909485,red,0.3299990168018834,-0.3299996733624953
0.3335522711277008,-0.272451788187027,red,0.3299991222398076,-0.26999986332619846
0.3335522711277008,-0.272451788187027,red,0.3299990158939548,-0.2699998519180599
0.3335617482662201,-0.2125384509563446,red,0.3299990156034629,-0.21000002904592266
0.3335643410682678,-0.15262410044670105,red,0.32999901612371757,-0.15000020752210044
0.34935304522514343,-0.0838533341884613,red,0.3299996685565348,-0.09000013051893221
0.3347536623477936,-0.09299774467945099,red,0.3299989795179394,-0.09000040185420964
