-5,-5,-4.25,-3.5,-2.75,-2,-5,-5,
-8.25,-7.5,-11.25,-10.5,-9.75,-9,-6.75,-6,
-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,
-3,-2.75,-4,-3.75,-3.5,-3.25,-2.5,-2.25,
-5,-4.5,-7,-6.5,-6,-5.5,-4,-3.5,
-2,-2,1,-2,-2,-2,-2,-2,
-2,-2,-2.75,1,-2,-2,-2,-2,
1,-2,-2.75,-2.75,-2.75,-2.75,-2,-2,
-2.75,1,-2.75,-2.75,-2.75,-2.75,-2,-2,
-2,-2,-2.75,-2.75,-2.75,1,-2,-2,
-2,-2,-2.75,-2.75,1,-2,-2,-2,
-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,1,-2,
1,-2,-2.75,-2.75,-2.75,-2.75,-2,-2,
-2.75,1,-2.75,-2.75,-2.75,-2.75,-2,-2,
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,1,
